	1	2	3	4	5	6	7	8	9
16952	0	2	0	0	0	0	0	0	0
16953	0	0	0	3	0	1	0	0	0
16954	2	2	2	0	0	0	0	2	0
16955	4	2	2	0	0	0	0	0	0
16956	3	1	0	1	0	0	0	0	3
16957	0	2	1	0	0	1	0	0	0
16958	6	0	2	1	0	2	0	0	0
16959	3	3	0	4	7	0	0	0	0
16960	4	1	2	0	0	0	2	0	0
16961	7	0	1	1	0	0	0	1	0
16962	0	2	0	1	2	0	0	0	0
16963	9	0	4	0	0	1	0	0	0
16964	6	0	0	0	0	0	0	0	4
16965	0	1	0	0	2	0	0	0	0
16966	1	3	0	0	0	0	0	5	0
16967	2	0	3	2	0	0	0	0	0
16968	3	1	0	0	1	0	0	0	0
16969	2	9	1	0	0	2	0	5	0
16970	2	0	1	0	0	0	2	0	0
16971	2	0	1	0	0	1	0	0	0
16972	2	0	0	0	0	0	0	0	0
16973	2	7	0	0	0	1	0	1	0
16974	5	2	0	0	1	0	0	0	2
16975	1	5	0	1	0	0	0	0	3
16976	4	0	2	0	0	0	7	0	0
16977	2	0	0	0	0	1	0	0	0
16978	4	1	2	2	1	0	0	0	0
16979	1	0	0	0	0	0	0	0	0
16980	2	2	3	0	1	0	0	0	0
16981	3	2	7	0	0	0	0	0	0
16982	4	1	0	2	0	0	0	0	0
16983	6	2	1	1	0	4	0	0	0
16984	1	2	1	0	2	0	0	0	0
16985	1	0	1	3	0	0	1	0	0
16986	5	2	0	0	0	0	0	1	0
16987	0	2	0	10	0	7	0	0	0
16988	15	3	1	0	2	0	0	0	8
16989	0	0	0	2	0	1	0	0	0
16990	13	0	1	0	0	0	2	0	1
16991	4	0	4	0	0	3	3	0	0
16992	0	3	1	0	0	0	0	1	0
16993	2	0	0	0	0	0	0	0	1
16994	1	1	2	0	1	0	0	0	0
16995	2	1	3	0	0	0	6	0	0
16996	0	0	2	0	2	0	0	0	0
16997	1	0	9	0	0	1	3	0	0
16998	3	0	0	0	0	0	0	1	1
16999	2	1	0	3	0	2	0	0	0
17000	5	1	9	0	0	0	4	0	0
17001	1	0	0	1	0	0	0	0	0
17002	2	1	5	0	0	1	2	0	0
17003	1	1	2	0	0	0	0	0	0
17004	5	1	2	0	0	0	0	0	0
17005	1	3	0	0	0	0	0	0	0
17006	4	1	0	0	0	0	1	0	0
17007	5	1	0	0	0	1	0	0	0
17008	2	1	0	0	0	0	0	1	0
17009	2	0	3	3	0	0	0	0	0
17010	3	0	2	0	0	2	0	0	0
17011	1	1	0	7	0	0	0	0	0
17012	4	0	0	2	2	0	0	0	0
17013	1	1	1	1	5	0	0	0	0
17014	4	1	0	2	0	4	0	0	0
17015	2	1	0	0	0	0	1	0	0
17016	1	0	1	0	0	0	1	0	0
17017	2	3	0	1	0	1	0	0	0
17018	2	4	0	0	0	0	0	3	0
17019	0	4	2	1	5	0	0	0	0
17020	1	1	5	0	2	0	0	0	0
17021	1	2	0	7	0	3	0	0	0
17022	4	2	0	2	0	0	0	0	0
17023	2	0	0	1	2	0	0	0	0
17024	1	6	0	3	0	0	0	2	0
17025	0	1	1	1	0	0	0	0	0
17026	0	1	0	0	0	0	0	0	0
17027	4	0	2	0	1	1	0	0	0
17028	4	3	0	1	0	0	0	1	0
17029	2	3	0	0	1	1	0	3	0
17030	2	0	0	0	0	0	0	0	0
17031	2	3	4	0	1	0	0	2	0
17032	7	0	0	0	8	0	0	0	0
17033	1	0	0	0	0	0	0	0	0
17034	3	1	0	0	0	0	0	0	0
17035	2	0	0	2	1	0	0	0	0
17036	3	2	1	1	0	0	0	0	0
17037	5	1	2	0	1	0	5	0	0
17038	3	1	0	0	0	0	0	2	0
17039	2	0	8	1	0	0	1	0	0
17040	3	0	0	0	1	0	0	0	4
17041	2	5	0	0	0	0	1	4	0
17042	2	0	3	0	0	1	1	0	0
17043	4	0	2	0	0	0	0	0	3
17044	4	0	0	0	5	0	0	0	0
17045	3	5	0	1	0	0	5	0	0
17046	4	0	0	0	0	0	0	1	0
17047	1	0	0	1	0	1	0	0	0
17048	1	0	2	1	0	0	0	0	0
17049	4	2	1	0	0	0	0	0	0
17050	2	0	0	0	0	0	3	0	0
17051	3	2	1	0	0	0	0	0	0
17052	2	0	0	0	1	0	0	0	4
17053	0	2	0	0	0	0	0	0	0
17054	2	0	0	0	0	0	0	0	2
17055	2	0	0	0	0	0	1	0	0
17056	6	0	0	0	0	0	0	0	1
17057	3	4	0	0	0	0	0	0	0
17058	3	11	0	1	0	0	0	7	0
17059	3	0	0	0	5	0	0	0	0
17060	2	1	0	0	1	0	0	0	1
17061	8	0	1	3	2	0	0	0	2
17062	0	0	2	0	4	0	0	0	0
17063	0	0	0	2	1	0	0	0	0
17064	0	1	0	1	0	1	0	0	0
17065	2	0	0	0	0	1	1	0	0
17066	0	0	3	0	0	0	0	0	0
17067	8	1	1	0	0	0	0	0	0
17068	4	1	6	0	0	1	0	0	0
17069	1	1	0	0	0	0	0	2	0
17070	4	1	0	0	0	0	0	0	0
17071	0	0	0	1	2	0	0	0	0
17072	3	0	4	0	0	0	2	0	0
17073	2	3	1	2	0	0	0	0	0
17074	0	2	0	0	0	0	0	1	0
17075	6	1	2	4	0	1	0	0	0
17076	2	1	0	2	1	0	0	0	0
17077	0	3	0	0	0	0	0	2	0
17078	5	0	0	0	0	0	0	1	3
17079	3	2	0	0	0	0	0	0	0
17080	2	2	0	1	1	0	0	0	2
17081	2	0	0	0	0	1	0	0	0
17082	4	0	0	0	0	0	1	0	0
17083	0	1	1	3	0	0	0	0	0
17084	3	2	4	0	0	0	0	0	0
17085	2	0	0	0	0	1	1	0	0
17086	0	0	0	0	0	1	0	0	0
17087	2	0	0	0	0	0	0	3	0
17088	0	0	0	0	0	1	0	0	0
17089	3	0	0	0	0	0	1	0	0
17090	1	4	0	1	0	3	0	0	0
17091	3	0	0	0	0	0	0	0	0
17092	5	0	1	1	9	0	0	0	0
17093	3	0	0	1	1	0	0	0	0
17094	9	5	0	2	0	0	0	0	0
17095	0	0	2	0	0	0	0	0	0
17096	1	3	0	0	0	0	0	3	0
17097	10	0	3	0	0	0	0	0	0
17098	9	1	1	1	0	0	0	0	1
17099	7	2	0	0	1	0	2	0	0
17100	2	1	1	1	0	0	0	0	0
17101	3	1	0	1	0	0	0	0	0
17102	0	0	0	1	0	2	0	0	0
17103	0	6	0	0	0	1	0	0	0
17104	2	5	6	0	0	0	3	0	0
17105	5	1	0	0	0	0	0	0	1
17106	3	2	1	0	0	1	0	0	0
17107	4	2	2	0	0	0	2	0	0
17108	0	1	1	1	5	0	0	0	0
17109	3	4	0	0	0	0	2	0	0
17110	5	2	0	0	1	0	0	0	0
17111	6	3	0	0	0	1	0	2	0
17112	0	0	0	1	0	0	0	0	0
17113	3	3	0	0	0	0	0	0	0
17114	3	0	0	0	0	0	0	0	1
17115	3	4	1	0	0	0	0	4	0
17116	0	2	0	0	0	0	0	0	0
17117	3	2	1	0	0	1	0	0	4
17118	0	1	2	1	0	0	0	0	0
17119	8	0	1	0	0	0	0	0	6
17120	2	2	1	0	2	0	0	0	0
17121	5	0	0	2	0	1	0	0	0
17122	2	0	4	0	0	0	2	0	0
17123	1	0	0	0	0	0	0	1	0
17124	1	1	2	0	0	0	0	0	0
17125	2	1	0	0	0	0	0	0	0
17126	10	4	0	1	0	1	1	0	3
17127	2	4	0	1	0	0	0	4	0
17128	0	2	2	0	1	0	0	0	0
17129	3	1	0	0	0	0	0	0	0
17130	1	0	4	0	0	0	2	0	0
17131	2	4	0	1	0	1	0	0	0
17132	4	5	0	1	0	1	0	0	0
17133	3	0	1	3	0	0	0	0	0
17134	1	2	0	7	0	4	0	0	0
17135	3	2	0	0	0	0	0	0	1
17136	4	3	0	0	0	0	0	0	5
17137	6	0	0	2	1	1	0	0	0
17138	3	7	0	5	0	0	0	0	0
17139	4	2	0	0	0	0	0	0	0
17140	1	3	0	0	1	0	0	0	0
17141	5	0	4	0	0	0	1	0	0
17142	3	0	1	3	0	4	0	0	0
17143	3	0	0	0	1	0	0	0	0
17144	2	1	1	0	1	0	0	0	0
17145	2	1	0	0	1	0	0	0	0
17146	2	0	10	1	0	0	2	0	0
17147	1	0	0	0	0	0	0	0	0
17148	0	1	1	3	0	1	0	0	0
17149	2	1	0	0	3	0	0	0	0
17150	2	3	0	0	0	0	0	0	0
17151	2	0	0	3	0	0	0	0	0
17152	1	1	0	3	0	2	0	0	0
17153	1	0	0	2	0	0	0	0	0
17154	3	0	0	2	1	0	0	0	0
17155	0	11	1	0	1	0	0	5	0
17156	2	2	0	0	0	1	0	0	0
17157	1	0	0	1	0	0	0	0	0
17158	0	0	0	5	0	0	0	0	0
17159	4	0	0	0	3	0	0	0	0
17160	1	0	0	0	0	0	0	0	1
17161	5	2	0	0	2	0	0	0	0
17162	0	0	4	0	1	0	0	0	0
17163	1	0	0	0	0	1	0	0	0
17164	2	2	0	0	0	1	0	1	0
17165	2	2	0	4	0	1	0	0	0
17166	3	2	0	0	0	3	0	0	0
17167	1	3	1	0	0	0	0	0	0
17168	0	2	1	0	4	0	0	0	0
17169	1	0	0	0	0	0	0	0	0
17170	2	1	0	2	0	0	0	0	1
17171	3	1	1	6	0	0	0	0	0
17172	6	0	0	0	0	0	0	0	1
17173	3	0	2	0	0	0	0	0	0
17174	0	0	0	0	0	1	0	0	0
17175	7	0	0	1	0	0	0	0	1
17176	6	1	0	0	3	0	0	0	0
17177	3	3	0	0	2	0	0	0	0
17178	1	6	1	1	1	0	0	4	0
17179	1	0	1	2	0	0	0	0	0
17180	3	5	0	4	0	5	0	0	0
17181	5	2	0	0	0	0	1	0	1
17182	4	4	0	0	0	0	0	0	4
17183	1	10	0	1	0	0	0	0	0
17184	2	2	0	1	0	0	0	1	0
17185	3	1	3	0	0	2	0	0	0
17186	2	1	0	0	1	0	0	0	0
17187	2	1	0	0	0	0	0	1	0
17188	3	5	0	0	0	1	0	0	0
17189	5	4	0	0	0	0	0	0	5
17190	1	2	0	0	0	0	2	0	2
17191	8	0	1	2	0	2	0	0	0
17192	3	3	2	2	0	2	0	0	0
17193	2	8	0	0	0	0	0	5	0
17194	3	2	1	0	0	0	0	0	0
17195	1	0	0	0	0	0	0	0	0
17196	3	0	1	1	0	0	3	0	0
17197	1	1	8	0	2	0	3	0	0
17198	2	1	0	0	0	0	0	0	2
17199	2	1	0	0	0	0	0	0	0
17200	2	5	0	0	0	0	0	4	0
17201	0	0	0	1	1	0	0	0	0
17202	6	0	1	0	0	1	0	0	4
17203	6	1	0	4	28	0	0	0	0
17204	2	2	0	2	0	1	0	0	0
17205	4	0	1	0	0	1	0	0	0
17206	3	0	0	3	2	2	0	0	0
17207	3	4	0	1	0	0	0	2	0
17208	3	0	0	0	0	1	0	0	0
17209	3	3	0	0	0	0	0	2	0
17210	6	2	0	1	1	0	0	0	1
17211	7	1	0	0	0	0	0	0	0
17212	3	0	1	0	0	0	0	0	5
17213	3	0	2	0	0	0	0	0	0
17214	2	1	0	0	0	0	0	0	0
17215	4	2	0	0	0	0	0	0	1
17216	3	2	2	0	1	0	0	0	0
17217	6	2	0	0	0	0	0	0	2
17218	5	3	0	0	0	0	0	1	0
17219	2	2	5	3	0	3	0	0	0
17220	4	1	2	0	0	1	0	0	0
17221	2	0	0	0	1	0	0	0	0
17222	0	1	0	0	0	0	0	0	0
17223	6	3	1	0	3	0	0	0	0
17224	2	0	0	0	0	0	0	0	0
17225	0	0	0	0	0	0	0	0	0
17226	2	0	0	0	0	1	0	0	0
17227	1	0	0	0	0	0	0	0	0
17228	3	0	5	0	0	0	4	0	0
17229	0	2	0	0	0	0	1	0	0
17230	3	1	2	0	0	0	1	0	0
17231	1	3	3	0	1	0	0	0	0
17232	1	3	1	0	0	1	0	0	0
17233	3	1	0	0	2	0	0	0	0
17234	2	5	1	0	0	0	1	0	0
17235	2	0	0	0	0	0	0	0	0
17236	1	3	0	4	0	1	0	0	0
17237	0	4	1	0	0	0	1	0	0
17238	4	1	0	0	3	0	0	1	0
17239	4	0	0	0	0	0	0	0	1
17240	5	2	1	0	0	0	0	0	1
17241	2	1	0	0	0	0	0	0	0
17242	1	0	0	8	3	2	0	0	0
17243	6	0	2	0	2	0	0	0	4
17244	0	0	1	3	0	2	0	0	0
17245	2	0	0	0	0	0	0	0	0
17246	0	4	0	1	0	0	0	0	0
17247	2	2	5	0	0	0	4	0	0
17248	5	2	0	0	1	0	0	0	2
17249	4	2	1	0	0	0	1	0	0
17250	2	1	0	0	0	0	0	0	0
17251	1	0	0	0	0	0	0	0	0
17252	1	3	0	0	0	0	0	0	0
17253	1	1	0	0	0	0	0	0	0
17254	5	6	0	0	1	0	3	0	0
17255	0	1	3	0	0	1	2	0	0
17256	0	7	1	3	0	1	0	0	0
17257	1	2	0	0	0	0	0	0	2
17258	3	3	0	0	0	0	1	1	0
17259	5	1	3	0	0	3	0	0	0
17260	7	0	0	0	0	0	0	0	0
17261	5	0	2	0	0	0	0	0	0
17262	5	2	0	0	0	2	1	0	0
17263	1	1	1	3	0	5	0	0	0
17264	1	0	0	1	0	0	0	0	0
17265	1	3	0	0	0	0	0	6	0
17266	5	0	0	2	0	0	0	0	1
17267	1	5	1	0	0	0	0	4	0
17268	0	5	0	0	0	0	0	5	0
17269	2	2	0	1	0	0	0	0	0
17270	2	1	1	0	0	0	3	0	0
17271	0	2	0	0	0	0	0	0	0
17272	1	1	0	0	0	0	0	0	1
17273	0	1	4	1	0	0	2	0	0
17274	1	2	2	0	0	0	3	0	0
17275	1	2	0	0	0	1	0	0	0
17276	4	4	0	2	0	1	0	0	0
17277	1	5	0	0	2	0	0	0	0
17278	3	0	0	1	0	0	0	0	0
17279	7	0	0	0	1	0	0	0	0
17280	6	1	0	1	0	0	0	0	0
17281	1	0	2	0	2	0	0	0	0
17282	3	0	3	0	0	0	0	0	0
17283	0	0	0	0	0	1	0	0	0
17284	2	0	1	0	0	1	1	0	0
17285	4	2	1	2	0	2	0	0	0
17286	4	0	0	4	1	3	0	0	0
17287	5	3	0	4	0	6	0	0	0
17288	3	0	2	0	0	0	0	0	0
17289	0	2	3	0	0	0	3	0	0
17290	1	0	0	0	0	0	0	0	0
17291	2	3	0	0	2	0	0	3	0
17292	2	1	3	0	0	0	0	0	0
17293	2	1	1	0	0	1	0	0	1
17294	1	1	0	0	1	0	0	0	0
17295	5	1	0	0	0	1	0	2	3
17296	3	0	0	0	0	0	0	0	0
17297	2	1	2	1	3	0	0	0	0
17298	3	0	0	0	0	0	0	0	1
17299	4	1	1	1	0	0	1	0	0
17300	1	1	0	0	0	0	0	1	0
17301	0	0	0	0	0	0	0	2	0
17302	1	0	1	0	0	0	0	0	0
17303	5	3	2	2	1	4	0	0	0
17304	2	0	1	0	0	1	0	0	0
17305	0	0	2	0	0	0	1	0	0
17306	2	0	8	0	0	0	0	0	0
17307	2	2	1	0	0	0	0	0	0
17308	3	5	1	3	0	5	0	0	0
17309	3	0	4	0	0	0	1	0	0
17310	2	1	0	1	0	3	0	0	0
17311	0	0	3	1	0	0	0	0	0
17312	2	0	1	0	9	0	0	0	0
17313	1	0	1	3	0	1	0	0	0
17314	0	1	3	9	0	6	0	0	0
17315	2	4	1	7	0	2	0	0	0
17316	0	1	1	0	0	0	2	0	0
17317	4	2	0	0	0	0	0	0	0
17318	2	0	1	4	0	7	0	0	0
17319	7	3	0	0	0	0	1	0	0
17320	4	1	0	0	0	0	1	0	1
17321	8	2	1	0	0	0	0	2	0
17322	5	1	4	0	0	1	0	0	0
17323	3	0	3	0	0	0	1	0	0
17324	4	2	2	0	0	0	1	0	0
17325	0	1	0	12	0	9	0	0	0
17326	5	1	1	1	5	0	0	0	0
17327	1	0	0	0	1	0	0	0	0
17328	0	1	0	0	0	0	0	0	0
17329	2	0	0	0	0	0	0	2	0
17330	2	1	0	0	0	0	0	0	0
17331	2	1	2	0	0	0	0	0	0
17332	1	0	3	0	0	0	1	0	0
17333	1	0	2	9	0	3	0	0	0
17334	3	0	1	0	1	0	0	0	0
17335	13	1	1	0	0	0	0	0	5
17336	2	1	0	3	0	2	0	0	0
17337	0	0	0	0	1	0	0	0	0
17338	0	6	5	0	1	0	1	0	0
17339	7	0	0	0	0	0	0	0	1
17340	3	5	0	0	0	0	0	1	0
17341	1	0	0	1	0	0	0	1	0
17342	1	0	0	0	2	0	0	0	0
17343	2	4	5	0	3	0	0	0	0
17344	0	0	0	0	2	0	0	0	0
17345	1	0	1	0	0	0	0	0	0
17346	6	0	0	3	0	0	0	0	0
17347	2	0	0	0	0	0	0	0	1
17348	5	0	0	0	0	0	0	1	0
17349	1	1	0	0	0	0	1	1	0
17350	5	2	0	0	0	0	1	0	0
17351	1	3	1	0	0	2	0	0	0
17352	1	0	1	0	0	0	2	0	0
17353	1	1	0	6	0	10	0	0	0
17354	2	1	0	0	0	0	0	0	0
17355	3	0	0	1	0	3	0	0	0
17356	1	0	0	0	0	0	0	0	0
17357	10	1	0	0	0	0	0	0	3
17358	6	0	1	0	0	0	0	0	0
17359	6	5	1	1	0	0	0	2	0
17360	1	1	0	3	0	2	0	0	0
17361	4	1	0	0	4	0	0	0	0
17362	10	1	1	0	0	2	0	0	2
17363	4	1	1	1	0	0	0	1	0
17364	2	0	1	2	0	1	0	0	0
17365	0	3	3	0	0	1	0	0	0
17366	2	0	2	0	0	1	0	0	0
17367	10	2	0	2	3	3	0	0	0
17368	7	0	0	0	0	0	1	0	0
17369	0	0	1	0	0	0	0	0	1
17370	5	1	1	1	0	1	0	0	0
17371	9	3	0	0	0	0	0	0	3
17372	0	2	0	0	1	1	0	0	0
17373	6	4	1	6	0	1	0	0	0
17374	3	9	0	0	0	0	0	7	0
17375	0	2	0	0	3	0	0	0	0
17376	0	3	0	5	0	1	0	0	0
17377	2	1	3	0	0	0	2	0	0
17378	2	6	1	0	0	0	0	4	0
17379	1	2	3	0	0	0	1	0	0
17380	7	1	1	0	0	0	0	0	2
17381	3	4	0	0	1	0	2	0	0
17382	5	1	0	1	0	0	0	0	5
17383	7	0	0	1	1	0	0	0	0
17384	5	0	0	2	0	1	0	0	0
17385	3	1	0	2	1	0	0	0	0
17386	2	2	0	0	0	0	2	0	0
17387	5	4	0	0	0	0	0	3	0
17388	2	0	0	0	0	0	0	0	0
17389	0	0	0	0	0	0	0	0	0
17390	3	3	0	0	1	0	0	1	0
17391	1	0	0	0	0	0	0	0	1
17392	2	0	0	2	0	1	0	0	0
17393	3	1	0	1	0	0	0	0	0
17394	1	2	4	3	0	3	0	0	0
17395	1	3	0	0	0	0	0	0	0
17396	7	3	0	0	0	0	0	0	0
17397	2	1	0	3	0	2	0	0	0
17398	2	0	5	2	0	0	0	0	0
17399	2	1	2	0	0	0	0	0	0
17400	2	0	0	1	11	0	0	0	0
17401	8	1	0	0	0	0	1	0	1
17402	5	1	0	0	0	0	0	0	0
17403	5	0	0	3	0	2	0	0	0
17404	3	0	0	0	2	0	0	0	1
17405	2	0	0	0	0	0	0	0	0
17406	1	2	0	1	0	0	0	0	0
17407	9	0	1	0	0	1	0	0	8
17408	7	2	1	2	2	0	0	0	3
17409	0	1	5	0	1	0	1	0	0
17410	0	0	0	7	1	4	0	0	0
17411	2	2	2	1	0	0	1	0	0
17412	1	2	0	0	0	0	0	0	0
17413	2	0	0	0	0	0	0	0	0
17414	2	0	10	0	0	0	9	0	0
17415	2	0	0	4	0	0	0	0	0
17416	3	0	1	0	0	0	0	0	2
17417	5	0	0	1	0	0	0	0	0
17418	7	0	2	0	0	0	0	0	3
17419	2	2	0	0	0	0	0	2	0
17420	0	2	5	1	0	0	2	0	0
17421	0	1	0	0	0	0	0	0	0
17422	3	2	3	0	0	0	2	0	0
17423	2	0	0	2	0	2	0	0	0
17424	0	5	0	0	1	0	0	7	0
17425	5	0	2	0	0	0	2	0	0
17426	7	0	0	0	0	0	0	0	0
17427	1	2	0	0	0	0	1	1	0
17428	0	0	1	0	5	0	0	0	0
17429	1	0	2	0	0	0	0	0	0
17430	0	2	0	1	0	0	0	2	0
17431	3	1	1	0	4	0	0	0	0
17432	4	2	0	0	2	0	0	5	0
17433	2	0	0	0	1	0	0	0	0
17434	5	1	1	0	0	2	0	0	2
17435	4	1	2	0	0	0	0	0	0
17436	1	0	0	0	4	0	0	0	0
17437	1	0	2	2	0	2	0	0	0
17438	4	0	0	0	0	0	0	2	4
17439	1	2	2	0	0	0	0	3	0
17440	1	1	0	3	0	0	0	0	0
17441	2	1	0	1	0	0	0	0	0
17442	1	0	0	4	0	0	0	0	0
17443	2	1	1	0	0	0	0	0	0
17444	2	2	0	0	0	1	0	3	0
17445	5	7	0	0	0	0	0	0	0
17446	1	0	0	0	0	0	0	0	0
17447	1	1	0	1	0	0	0	0	0
17448	2	2	0	1	0	0	3	0	0
17449	1	1	2	1	0	0	0	0	0
17450	1	4	4	0	1	0	1	0	0
17451	0	2	0	0	0	0	0	0	0
17452	0	0	4	0	0	0	0	0	0
17453	0	0	2	1	0	0	3	0	0
17454	1	0	2	0	3	0	3	0	0
17455	3	4	0	0	0	0	0	4	0
17456	3	0	1	0	1	0	0	0	1
17457	1	1	1	0	0	0	0	0	0
17458	0	6	0	0	0	0	0	3	0
17459	1	3	0	8	0	3	0	0	0
17460	0	1	0	2	1	0	0	0	0
17461	1	1	0	0	0	0	0	3	0
17462	1	0	0	0	0	2	0	0	0
17463	1	0	1	0	0	0	0	0	0
17464	2	2	1	3	0	0	0	1	0
17465	8	0	2	0	0	1	1	0	0
17466	1	1	0	0	0	0	0	0	0
17467	2	1	0	4	0	3	0	0	0
17468	2	3	0	1	0	0	0	1	0
17469	0	0	1	0	0	0	1	0	0
17470	1	2	0	0	0	0	0	1	0
17471	1	0	1	0	0	0	0	0	1
17472	4	0	0	0	0	0	0	1	0
17473	2	2	0	0	3	0	0	0	0
17474	1	0	0	0	0	0	0	0	0
17475	6	0	1	0	0	0	0	0	0
17476	2	0	0	1	0	0	0	1	0
17477	1	1	2	0	0	0	1	0	0
17478	1	3	0	0	0	0	0	2	0
17479	2	1	9	1	0	0	8	0	0
17480	1	0	0	1	3	0	0	0	0
17481	5	0	0	0	0	0	0	0	2
17482	4	2	3	0	0	0	0	0	0
17483	6	2	1	0	0	0	0	0	0
17484	6	5	0	0	0	0	1	3	0
17485	3	1	0	1	0	0	0	0	0
17486	3	0	0	1	0	0	0	0	0
17487	1	0	0	0	0	0	0	0	0
17488	2	2	1	0	0	0	0	0	0
17489	3	0	0	0	13	0	0	0	0
17490	8	0	0	0	0	0	0	2	7
17491	4	6	1	1	0	0	0	0	0
17492	3	0	2	0	0	1	0	0	0
17493	2	0	0	5	0	3	0	0	0
17494	2	0	2	0	0	2	0	0	0
17495	2	1	0	0	0	0	0	0	0
17496	6	0	0	0	0	0	1	0	0
17497	0	0	0	0	0	0	0	1	0
17498	1	1	0	0	0	1	0	0	1
17499	2	1	0	0	0	0	0	1	0
17500	2	3	0	0	0	0	0	0	0
17501	8	0	0	0	0	0	0	0	0
17502	1	4	1	0	0	1	0	0	0
17503	2	2	0	1	4	0	0	0	0
17504	2	0	1	0	0	0	0	0	0
17505	3	1	0	0	0	1	2	0	1
17506	2	0	0	0	0	0	0	0	1
17507	1	0	2	0	0	2	0	0	0
17508	3	3	0	0	0	0	0	0	0
17509	1	1	2	0	2	0	0	0	0
17510	3	5	0	0	0	0	1	0	1
17511	4	3	0	0	0	1	0	1	0
17512	1	0	4	0	0	0	3	0	0
17513	2	0	1	0	0	0	2	0	0
17514	3	0	0	1	0	0	0	0	0
17515	1	0	0	0	0	0	0	0	0
17516	3	0	0	3	2	0	0	0	0
17517	2	0	1	0	0	0	1	0	0
17518	1	1	0	3	0	0	1	1	0
17519	3	0	0	0	0	0	0	0	0
17520	5	3	0	0	4	0	0	0	0
17521	10	0	0	4	1	0	0	0	2
17522	0	1	0	0	0	0	0	0	0
17523	1	7	0	0	0	0	0	4	0
17524	5	0	3	4	0	4	0	0	0
17525	1	1	2	1	0	0	1	0	0
17526	6	1	0	0	3	0	0	0	0
17527	0	0	0	0	0	0	0	0	0
17528	3	2	3	0	2	0	0	0	0
17529	0	0	0	0	0	0	0	0	0
17530	5	0	0	3	0	3	0	0	0
17531	1	0	1	0	0	2	0	0	0
17532	5	0	1	0	0	0	0	0	0
17533	1	3	1	0	0	0	0	0	0
17534	5	1	0	0	0	0	0	0	0
17535	1	3	0	1	0	0	0	4	0
17536	5	1	8	0	1	0	1	0	0
17537	1	4	3	2	0	0	0	0	0
17538	1	0	0	0	0	0	0	0	0
17539	1	0	0	0	1	0	0	0	0
17540	1	0	0	0	0	0	0	0	0
17541	1	0	1	0	0	0	0	0	0
17542	5	2	0	0	0	0	0	0	1
17543	1	1	0	2	0	1	0	0	0
17544	11	0	1	2	3	0	0	0	0
17545	2	3	0	0	0	0	0	4	0
17546	5	0	0	0	0	0	0	0	0
17547	4	1	2	0	0	0	0	0	0
17548	0	1	1	0	0	0	0	0	0
17549	0	0	0	0	0	0	0	0	0
17550	2	0	0	0	1	0	0	0	0
17551	5	4	0	0	0	0	0	4	0
17552	1	1	0	2	0	5	0	0	0
17553	0	3	0	0	0	2	0	0	0
17554	3	1	0	0	0	0	0	2	0
17555	2	3	0	0	0	2	0	0	0
17556	1	0	3	2	0	1	0	0	0
17557	3	0	0	0	0	0	0	0	0
17558	1	2	1	0	1	0	0	0	0
17559	1	2	1	0	0	0	0	0	0
17560	2	0	0	1	2	0	0	0	0
17561	2	1	0	3	0	1	0	0	0
17562	0	1	0	0	0	0	0	0	0
17563	2	1	1	0	0	0	0	0	0
17564	2	0	0	0	7	0	0	0	0
17565	2	1	0	0	0	0	0	1	0
17566	5	3	0	2	0	0	0	0	0
17567	2	1	1	0	1	0	0	0	0
17568	1	0	1	0	0	0	0	1	2
17569	3	2	0	0	0	0	0	1	0
17570	1	0	0	0	0	0	0	0	0
17571	2	2	1	1	0	0	0	0	0
17572	2	4	1	0	0	0	0	0	0
17573	8	4	1	1	3	0	0	0	0
17574	0	2	1	0	2	0	0	0	0
17575	1	0	1	0	1	0	0	0	0
17576	4	3	0	1	0	0	0	4	0
17577	7	2	4	0	3	0	3	0	0
17578	2	3	0	0	0	0	0	2	0
17579	3	3	0	0	0	0	1	1	0
17580	2	0	0	0	8	0	0	0	0
17581	6	1	0	0	1	0	0	1	0
17582	0	0	0	3	0	1	0	0	0
17583	4	1	1	1	0	0	0	0	0
17584	3	4	1	0	1	0	0	2	0
17585	1	0	0	0	0	0	1	3	0
17586	2	6	1	1	0	3	0	0	0
17587	3	1	0	0	0	0	0	0	0
17588	0	4	0	0	2	0	0	0	0
17589	3	1	2	1	0	2	6	0	0
17590	5	3	2	0	0	0	0	0	0
17591	6	0	1	0	0	0	0	0	2
17592	6	1	0	0	0	0	1	0	0
17593	1	1	0	0	0	1	1	0	0
17594	2	0	0	0	0	0	0	0	0
17595	3	1	1	0	0	2	0	0	0
17596	2	0	0	0	0	1	0	0	0
17597	0	3	0	0	0	0	0	0	0
17598	1	0	4	0	0	0	2	0	0
17599	4	1	1	0	0	0	0	0	0
17600	6	2	0	0	1	0	3	0	4
17601	1	4	0	1	0	2	0	0	0
17602	0	0	0	2	0	2	0	0	0
17603	4	0	0	1	3	0	0	0	0
17604	0	3	0	1	0	1	0	1	0
17605	4	2	3	0	0	0	0	0	0
17606	1	4	0	0	0	0	0	1	0
17607	7	1	0	0	0	1	0	0	0
17608	4	1	0	0	0	0	0	0	0
17609	0	0	0	0	0	0	0	0	0
17610	9	0	0	0	0	0	0	0	4
17611	3	0	0	0	0	0	0	0	0
17612	2	0	0	0	0	0	0	0	0
17613	4	3	0	1	0	0	1	0	0
17614	0	4	1	0	3	0	0	0	0
17615	0	1	1	0	0	0	0	0	0
17616	0	0	0	1	2	0	0	0	0
